"","lon","lat","lon","lat"
"5774",28.0867646,36.4047577,25.1747483,35.3395798
"5775",-74.1744624,40.6895314,-78.7295067,42.9397059
"5776",-17.4914579,14.7442078,2.5479245,49.0096906
"5777",-63.1483401,-4.0912758,-60.0463249,-3.0358474
"5778",-105.2668606,55.1480682,-103.377774,54.909683
"5779",73.8349952,15.3803485,77.0999578,28.5561624
"5780",48.4201508,38.3240672,51.311241,35.6899882
"5781",-73.8739659,40.7769271,-80.9473146,35.2144026
"5782",43.1541276,11.5494711,49.1502065,11.2789519
"5783",121.016508,14.5122739,121.9535061,11.9253057
"5784",-104.6737376,39.8560963,-95.3367827,29.9902199
"5785",166.5584433,-14.8811751,167.219678,-15.5054118
"5786",-70.6019073,19.4021334,-73.012587,22.379758
"5787",-94.9694439,74.716944,-105.1372221,69.108056
"5788",138.0855623,-5.4926884,136.8873498,-4.52603
"5789",-115.7843987,60.8390594,-111.958268,60.0195109
"5790",7.2629529,49.9429026,12.5933595,41.8000198
"5791",32.0267531,54.8233685,47.7623601,66.7516629
"5792",131.2906297,-0.8903221,132.2643486,-2.9190411
"5793",28.2147556,-25.6574816,31.0300061,-24.2738052
"5794",-104.6737376,39.8560963,-112.0077881,33.4372686
"5795",-62.7612906,8.2878603,-67.0053373,10.5972583
"5796",85.3592231,27.6980899,86.731695,27.6876117
"5797",103.9915308,1.3644202,115.9672492,-31.9385476
"5798",31.102092,-25.3867754,26.1633299,-29.03306
"5799",2.0832941,41.297445,20.5877703,54.8874302
"5800",-78.3613938,-0.1243405,-76.9862179,-0.4617447
"5801",37.412503,55.9736482,56.0104326,57.9160625
"5802",115.4067025,4.8466306,115.609553,4.0088668
"5803",-88.1946736,17.5160922,-88.3077692,17.5360677
"5804",25.3326504,0.486974,28.8079683,-2.3076872
"5805",106.6537058,-6.1275282,103.6430699,-1.6328044
"5806",24.9543745,12.0546459,32.5522355,15.5927666
"5807",11.7750279,48.3536621,11.2878593,44.5345216
"5808",-90.5276868,14.5840977,-89.368627,15.5168671
"5809",74.4695079,43.0542394,51.1554896,35.4089938
"5810",-68.960945,12.188463,-74.776425,10.8866016
"5811",-3.5675982,40.4983322,-15.3877066,27.9331848
"5812",-66.8171314,10.288347,-65.3094564,10.9336421
"5813",16.5665751,48.1158333,-3.5675982,40.4983322
"5814",-4.4945093,36.6791135,-2.2727303,53.3588026
"5815",113.9184808,22.308047,144.8410273,-37.6690123
"5816",106.6537058,-6.1275282,114.7536,-3.4379721
"5817",-65.3463319,-10.8217725,-64.91931,-14.822613
"5818",1.3712232,38.8748594,-2.2727303,53.3588026
"5819",73.5285805,4.1887827,72.9456875,4.070193
"5820",35.0228088,-1.2637182,NA,NA
"5821",-72.9180032,-41.4523846,-73.7404808,-43.8967231
"5822",30.2678391,59.8029126,37.412503,55.9736482
"5823",2.7361649,39.5517407,7.499167,46.912222
"5824",36.5128312,33.4112976,32.5522355,15.5927666
"5825",-72.9180032,-41.4523846,-103.5134158,38.044497
"5826",-89.0570357,13.4451379,-87.2178576,14.0606505
"5827",NA,NA,-96.061558,50.259444
"5828",NA,NA,66.948819,30.2490734
"5829",27.9732248,7.7257937,29.6788877,6.8072494
"5830",31.0972791,-17.918784,NA,NA
"5831",NA,NA,36.8149044,-1.3203869
"5832",21.320193,45.8102336,26.0844123,44.5707306
"5833",-60.0463249,-3.0358474,-66.899163,-4.8755008
"5834",-69.6720974,18.4319537,-82.4075389,22.9986145
"5835",9.8027298,1.9001143,NA,NA
"5836",29.2376757,-1.6630866,25.3326504,0.486974
"5837",-55.1907943,5.8111062,-55.2000586,5.4560033
"5838",39.7150786,24.5537422,90.4029252,23.8434344
"5839",4.4588213,50.4625374,1.1766345,45.8619213
"5840",13.388594,52.4827106,8.5207427,49.4764269
"5841",2.3652472,48.7262433,5.3302913,36.1755508
"5842",106.6537058,-6.1275282,104.1182972,1.1219253
"5843",87.4741667,43.9072222,116.6031121,40.0798573
"5844",121.9535061,11.9253057,121.016508,14.5122739
"5845",-111.6709723,35.1403962,-110.4179147,36.471665
"5846",-71.1616001,8.5830077,-67.0053373,10.5972583
"5847",97.4266891,27.329495,97.3549302,25.381995
"5848",-77.0402315,38.851242,-73.8739659,40.7769271
"5849",-77.0402315,38.851242,-77.6665722,43.1225229
"5850",44.3988571,40.1491782,28.0342349,53.889203
"5851",-63.9691459,10.9178861,-66.6729761,11.944662
"5852",173.8673585,-41.5136127,172.5368705,-43.4863981
"5853",136.8224591,-12.2697929,130.877545,-12.4112158
"5854",-70.6019073,19.4021334,-68.3684931,18.5632813
"5855",-68.188295,-16.5102483,-68.7801117,-11.0412977
"5856",136.380416,-3.9264752,137.0485715,-3.7615148
"5857",140.5149772,-2.5748985,140.4149527,-8.5185432
"5858",-71.7280626,10.5577267,-74.1444969,4.7014128
"5859",-83.3553842,42.2161722,-87.7521884,41.7867759
"5860",NA,NA,28.626479,-20.1325066
"5861",-72.6412831,2.5684935,NA,NA
"5862",13.234862,-8.847951,15.7495181,-12.8031493
"5863",116.6031121,40.0798573,-0.4542955,51.4700223
"5864",-73.8739659,40.7769271,-83.3553842,42.2161722
"5865",-67.0053373,10.5972583,-66.6729761,11.944662
"5866",51.311241,35.6899882,52.5897268,29.5459192
"5867",121.016508,14.5122739,123.6270275,12.3667584
"5868",26.0844123,44.5707306,34.3935273,27.9768276
"5869",-86.8514286,15.7451593,-86.5268895,16.3180468
"5870",-75.2424229,39.8743959,-71.4304062,41.7245271
"5871",35.0096398,-1.405343,36.8149044,-1.3203869
"5872",-88.4119599,18.3816042,-87.9651039,17.917325
"5873",28.8104425,40.9829888,30.3673697,37.8588286
"5874",-3.5675982,40.4983322,-78.3613938,-0.1243405
"5875",18.6020851,-33.971463,28.2468148,-26.1393833
"5876",-107.476688,24.763023,-109.936115,22.9459372
"5877",106.6537058,-6.1275282,112.7116894,-7.937176
"5878",-79.5580492,8.9684918,-82.2442941,9.3405048
"5879",35.4912043,33.8193756,19.0758814,50.4728015
"5880",5.2220173,60.29183,12.6507628,55.6180236
"5881",121.016508,14.5122739,125.4814395,8.9487062
"5882",NA,NA,-74.5281492,49.7795876
"5883",33.807566,27.180494,20.9678911,52.1672369
"5884",-73.6121682,4.168983,-74.3956989,3.217838
"5885",6.7667912,51.2876146,22.9716758,40.5204227
"5886",-90.3716809,38.7522782,-87.9073214,41.9741625
"5887",27.530833,-11.591111,NA,NA
"5888",11.7750279,48.3536621,11.2012247,43.8086534
"5889",100.6041987,13.9132602,98.3064646,8.1110951
"5890",-86.873564,21.0403409,-103.307625,20.5259561
"5891",12.6507628,55.6180236,21.0972208,55.971382
"5892",-72.2946381,18.5759244,-72.1943468,19.7332231
"5893",12.6507628,55.6180236,9.8564632,57.0969187
"5894",-72.2946381,18.5759244,-72.1943468,19.7332231
"5895",98.5404312,10.0516368,98.2027903,14.1001788
"5896",-86.8514286,15.7451593,-83.780617,15.25743
"5897",-76.3840645,3.5439613,-76.6044546,0.9813589
"5898",NA,NA,NA,NA
"5899",121.234217,25.0796514,127.6465422,26.2064033
"5900",8.5554755,47.4582165,0.049518,51.5048437
"5901",33.5035533,35.1588368,28.8104425,40.9829888
"5902",126.4913534,33.5104135,128.9464591,35.17322
"5903",-64.7280952,18.3368114,-61.3008735,15.5467853
"5904",65.3487664,57.1814766,37.2712341,55.599648
"5905",-149.7638695,-17.4902856,-149.6103874,-17.5598646
"5906",-72.6412831,2.5684935,-73.6121682,4.168983
"5907",8.5554755,47.4582165,-0.4542955,51.4700223
"5908",-0.4542955,51.4700223,-77.4565388,38.9531162
"5909",17.3816492,-3.3114111,17.6859071,-2.7175062
"5910",-76.3840645,3.5439613,-74.232654,11.117164
"5911",-51.1753811,-29.9934732,-46.6565842,-23.6273246
"5912",-49.0531709,-22.3436866,-46.6565842,-23.6273246
"5913",39.221379,-6.2185336,36.9260693,-1.3227102
"5914",-125.77555,59.009787,-122.6739882,53.8841132
"5915",NA,NA,36.8149044,-1.3203869
"5916",-9.5691151,53.0939917,-9.4694194,53.2322363
"5917",77.3356595,23.2907897,NA,NA
"5918",13.234862,-8.847951,14.2464981,-6.268748
"5919",103.8142624,13.4087773,103.6402576,10.5800128
"5920",NA,NA,NA,NA
"5921",25.253611,-8.642222,27.530833,-11.591111
"5922",-107.9517832,43.9728705,-105.6703447,41.3201937
"5923",-79.6248197,43.6777176,-71.0095602,42.3656132
"5924",171.2242042,-44.3021654,174.8075984,-41.3275941
"5925",-152.516958,57.7543254,-157.3757321,58.1857866
"5926",4.4398832,51.9555086,8.5554755,47.4582165
"5927",NA,NA,138.9516853,-4.1001213
"5928",-75.1581041,-6.911957,-76.2739795,-6.1150231
"5929",-67.9230746,10.1543841,-69.234252,9.5492072
"5930",-64.6788977,46.1139551,-79.6248197,43.6777176
"5931",9.7170073,4.0134386,36.9260693,-1.3227102
"5932",-114.1271013,46.2540363,-115.2367348,46.0455679
"5933",8.3301335,54.9138849,-59.8,4.933333
"5934",-77.4655212,25.0439288,-76.325847,25.2778045
"5935",-93.2222846,44.8847554,-85.5796208,44.7369137
"5936",40.2109826,37.9249733,29.3168603,40.905371
"5937",115.9672492,-31.9385476,-71.5120241,44.2217314
"5938",44.4252603,-12.1349328,43.7624347,-12.295599
"5939",-84.5894539,42.7750378,-87.9073214,41.9741625
"5940",13.156667,32.669444,32.5522355,15.5927666
"5941",-82.847504,38.8405569,-81.2356859,28.7793906
"5942",32.9916726,40.1244399,28.8104425,40.9829888
"5943",73.4078885,61.3403532,50.1513998,53.5063217
"5944",135.4380895,34.7895799,133.6741559,33.5474925
"5945",55.3656728,25.2531745,90.4029252,23.8434344
"5946",106.6537058,-6.1275282,110.4317613,-7.7876838
"5947",24.4663408,58.4214953,23.2617058,57.7859619
"5948",-0.4542955,51.4700223,NA,NA
"5949",106.6537058,-6.1275282,112.7872891,-7.3788851
"5950",-84.4277001,33.6407282,-81.8538669,41.4057985
"5951",-15.9580818,18.2987183,-17.0332746,20.9226291
"5952",-73.320166,61.66177,-73.5491361,52.9399159
"5953",125.64544,7.1303577,123.9802214,10.3106556
"5954",-71.975699,21.8673461,-71.1460329,21.4422227
"5955",2.437202,48.9614725,9.8785909,46.5300134
"5956",-104.6737376,39.8560963,-112.0077881,33.4372686
"5957",-0.4176115,43.3811099,2.5479245,49.0096906
"5958",-4.845069,41.7060144,2.0832941,41.297445
"5959",32.5522355,15.5927666,25.3294838,13.622016
"5960",25.918889,-24.555833,28.2468148,-26.1393833
"5961",116.8977258,-1.2658151,117.6412254,0.5583111
"5962",-118.873807,55.17668,-120.7351433,56.2456362
"5963",35.2881528,36.9858545,44.148291,34.0076216
"5964",112.7872891,-7.3788851,124.9255138,1.5490188
"5965",37.412503,55.9736482,6.1091564,46.2370097
"5966",-117.1933038,32.7338006,-115.1537389,36.0839998
"5967",-117.1933038,32.7338006,-121.9289375,37.3639472
"5968",62.929042,59.726908,NA,NA
"5969",106.6537058,-6.1275282,119.5494844,-5.077747
"5970",NA,NA,32.9073124,13.0503454
"5971",36.5128312,33.4112976,17.9237807,59.6497622
"5972",126.7944739,37.5586545,126.4913534,33.5104135
"5973",-48.4775227,-1.3820615,-52.2490864,-3.2535656
"5974",-89.9791729,35.0420679,-93.2222846,44.8847554
"5975",NA,NA,-60.6977384,-51.3517979
"5976",NA,NA,137.5275422,-4.0460389
"5977",28.0742249,-1.4296737,29.2376757,-1.6630866
"5978",-97.2365461,49.9098283,-97.844409,53.957999
"5979",-74.1744624,40.6895314,8.5621518,50.0379326
"5980",-86.873564,21.0403409,-97.2755413,15.9393338
"5981",7.2690523,9.0040254,5.2084001,12.9177112
"5982",5.6314021,58.8804407,5.341159,59.79241
"5983",-2.2001619,57.2036979,-3.0898763,58.4528917
"5984",116.8977258,-1.2658151,117.5680814,3.3266343
"5985",19.7233909,41.4129911,28.8104425,40.9829888
"5986",15.4464454,-4.3893521,18.7844141,-5.038035
"5987",-60.0463249,-3.0358474,-47.9172348,-15.8697369
"5988",74.4695079,43.0542394,72.7866051,40.6081832
"5989",35.246006,-1.835334,36.6248952,-3.368027
"5990",28.8079683,-2.3076872,NA,NA
"5991",-73.8739659,40.7769271,-87.9073214,41.9741625
"5992",-73.8739659,40.7769271,-79.6248197,43.6777176
"5993",56.3687672,27.2094978,59.6413981,36.2279573
"5994",-64.1247331,-25.1172835,-65.4784117,-24.8442303
"5995",-84.6026083,38.0377615,-84.4277001,33.6407282
"5996",37.3408419,45.0030341,30.2678391,59.8029126
"5997",116.6031121,40.0798573,125.6765362,39.2008462
"5998",-46.6565842,-23.6273246,-43.2566293,-22.805265
"5999",NA,NA,28.8079683,-2.3076872
"6000",-134.5831791,58.3579806,-134.9835679,58.7448711
"6001",71.4238183,30.1961594,74.4105177,31.5205412
"6002",37.9024513,55.4103069,104.3833366,52.2685014
"6003",32.5522355,15.5927666,31.6026841,4.8675194
"6004",81.7787021,28.517456,82.1920145,29.2738848
"6005",-118.40853,33.9415889,-87.9073214,41.9741625
"6006",18.6020851,-33.971463,28.2411459,-26.1366728
"6007",NA,NA,129.9050054,-4.5212659
"6008",-74.5725117,39.4557779,-72.0466658,41.3301567
"6009",-79.5580492,8.9684918,-82.2442941,9.3405048
"6010",8.5621518,50.0379326,77.0999578,28.5561624
"6011",44.3988571,40.1491782,39.9413558,43.448316
"6012",-10.352785,6.241239,-8.1388518,6.0497579
"6013",65.8507244,31.5022998,64.3623273,31.5664718
"6014",-66.0763418,-11.0063981,-65.3463319,-10.8217725
"6015",35.7494122,-6.1696934,35.022251,-4.189315
"6016",-41.7564431,-22.3383666,-43.1648755,-22.9111438
"6017",-78.984444,-2.889444,-78.1200966,-2.3021934
"6018",-0.606133,35.6202476,-5.89305,37.4201674
"6019",77.0390928,11.0304324,77.6665904,12.9503112
"6020",-63.9691459,10.9178861,-62.8558946,6.2411163
"6021",115.166787,-8.7467172,112.7872891,-7.3788851
"6022",20.7941977,-6.4401363,NA,NA
"6023",144.8410273,-37.6690123,151.1752764,-33.9399228
"6024",144.8410273,-37.6690123,151.1752764,-33.9399228
"6025",-125.7654333,49.0749644,-123.1815123,49.1966913
"6026",-83.3012647,8.5361081,-84.1403352,9.9574495
"6027",-87.9011312,42.1170686,-89.730835,45.927223
"6028",50.0523162,40.4650578,51.0869446,43.8568095
"6029",-80.1774126,25.7833583,-79.2563916,25.7491099
"6030",-84.1403352,9.9574495,-85.8152031,10.3141934
"6031",7.2690523,9.0040254,6.9502154,5.0074989
"6032",-76.6683922,39.1774042,-87.7521884,41.7867759
"6033",18.2915068,0.022797,15.4464454,-4.3893521
"6034",98.8773017,3.6338254,96.3257546,2.410579
"6035",104.8444762,11.5527433,107.0303221,13.7060822
"6036",-88.3077692,17.5360677,-88.580297,18.0462904
"6037",121.016508,14.5122739,124.6363193,12.5048506
"6038",87.4741667,43.9072222,86.143226,41.622594
"6039",-23.5133267,14.93305,-17.4914579,14.7442078
"6040",3.3211348,6.5818185,7.2690523,9.0040254
"6041",NA,NA,NA,NA
"6042",88.4463299,22.6520429,72.8567534,19.0931403
"6043",-2.2001619,57.2036979,NA,NA
"6044",25.3326504,0.486974,30.2205868,1.5676957
"6045",4.4398832,51.9555086,-1.7435071,52.4523821
"6046",-73.8739659,40.7769271,-80.1506022,26.0742344
"6047",-75.2928233,2.9470502,-74.1444969,4.7014128
"6048",100.6041987,13.9132602,98.5455742,16.7032285
"6049",20.880332,-0.2879178,15.4464454,-4.3893521
"6050",29.2376757,-1.6630866,29.3018011,0.114047
"6051",29.4697987,0.5770314,27.6082774,2.7722364
"6052",98.8773017,3.6338254,106.6537058,-6.1275282
"6053",-122.5950942,45.5897694,140.3928501,35.7719867
"6054",-122.8742933,42.3683362,-122.5950942,45.5897694
"6055",-77.112036,-12.0240527,-74.5738495,-8.384761
"6056",32.7524224,-27.2586556,31.0587025,-29.7700301
"6057",140.3928501,35.7719867,144.8008119,13.4852976
"6058",-79.3873743,9.0667013,-61.0001233,14.5957466
"6059",-67.6038719,5.6274729,NA,NA
"6060",33.6203516,34.8723402,23.9484156,37.9356467
"6061",51.311241,35.6899882,48.2858114,33.4381962
"6062",16.765202,41.137508,10.775073,33.8705912
"6063",NA,NA,NA,NA
"6064",2.5479245,49.0096906,-79.6248197,43.6777176
"6065",121.016508,14.5122739,121.9535061,11.9253057
"6066",8.7109549,3.7569555,9.8027298,1.9001143
"6067",55.3656728,25.2531745,91.8146787,22.2456982
"6068",85.3592231,27.6980899,86.731695,27.6876117
"6069",3.3211348,6.5818185,7.2690523,9.0040254
"6070",40.524343,-12.991692,40.524343,-12.991692
"6071",-114.350327,62.466977,-112.6134952,62.165638
"6072",-62.7612906,8.2878603,NA,NA
"6073",7.3230951,10.6940852,3.3211348,6.5818185
"6074",-73.7086641,41.0683325,-77.4565388,38.9531162
"6075",-73.1604503,5.1866958,-72.6412831,2.5684935
"6076",-89.5388534,14.9599615,NA,NA
"6077",32.5522355,15.5927666,25.3294838,13.622016
"6078",29.2376757,-1.6630866,25.915016,-2.9262241
"6079",-79.6248197,43.6777176,-68.3684931,18.5632813
"6080",-13.866851,28.452384,-1.6615306,53.8679434
"6081",-79.2725993,25.7013619,-75.8738254,23.5636217
"6082",-96.0991713,56.087598,-97.8629339,55.8003067
"6083",-93.2222846,44.8847554,-98.4683484,29.5311973
"6084",-82.8871767,39.9999399,-93.2222846,44.8847554
"6085",142.4499992,-10.9426717,143.3049127,-12.7871346
"6086",-77.4655212,25.0439288,-78.0195387,24.7063805
"6087",25.3326504,0.486974,27.6082774,2.7722364
"6088",18.9162637,69.6819354,23.6686109,70.679722
"6089",179.3407263,-16.8030998,NA,NA
"6090",NA,NA,179.3407263,-16.8030998
"6091",53.9716515,26.5319911,51.311241,35.6899882
"6092",-77.6512858,-7.7975678,-77.112036,-12.0240527
"6093",136.8873498,-4.52603,136.380416,-3.9264752
"6094",-78.3613938,-0.1243405,-76.9862179,-0.4617447
"6095",-67.0053373,10.5972583,-82.4075389,22.9986145
"6096",-81.3591579,13.3588397,-81.7021578,12.5861164
"6097",-3.5675982,40.4983322,NA,NA
"6098",57.3762803,66.0025866,58.0688891,68.824444
"6099",-73.8739659,40.7769271,-87.896646,42.9475534
"6100",-88.1946736,17.5160922,-87.9651039,17.917325
"6101",100.6041987,13.9132602,51.311241,35.6899882
"6102",136.8873498,-4.52603,136.380416,-3.9264752
"6103",-64.91931,-14.822613,-66.1787081,-17.4170476
"6104",141.2269306,-5.2796788,NA,NA
"6105",-17.4914579,14.7442078,-13.656668,13.7366796
"6106",62.22599,34.212696,69.2126775,34.5649342
"6107",5.2220173,60.29183,5.0244957,61.5858047
"6108",2.7361649,39.5517407,-6.0334979,43.5623823
"6109",-68.188295,-16.5102483,-65.2927825,-19.0137568
"6110",115.9672492,-31.9385476,120.7575,-32.155
"6111",102.2965426,60.3394104,100.4314327,64.329499
"6112",-75.516454,10.446315,-76.3840645,3.5439613
"6113",-77.2871817,60.0506811,-68.4173486,58.0996352
"6114",-69.8141946,3.4903887,-73.6121682,4.168983
"6115",-97.30081,26.2511852,-95.3367827,29.9902199
"6116",106.6537058,-6.1275282,110.7554785,-7.5160459
"6117",4.7682744,52.3105386,2.0832941,41.297445
"6118",-107.8992125,38.5004439,-86.3158434,41.7077167
"6119",36.6248952,-3.368027,34.8207502,-2.4580498
"6120",110.002197,40.566454,121.334297,31.192209
"6121",-71.6596692,8.6238453,-67.0053373,10.5972583
"6122",-78.6962699,26.5481476,-77.4655212,25.0439288
"6123",36.6248952,-3.368027,34.9215567,-7.6846633
"6124",-90.3716809,38.7522782,-92.5832496,40.1947539
"6125",120.216054,22.948017,121.552699,25.067566
"6126",90.4029252,23.8434344,91.8707201,24.9583415
"6127",9.7170073,4.0134386,11.547693,3.7149163
"6128",17.3880271,68.4359873,14.362237,67.2683099
"6129",-154.0489739,58.4523603,-151.4909632,59.6438575
"6130",-105.8414321,59.251014,-105.2668606,55.1480682
"6131",69.2126775,34.5649342,67.20849,36.70919
"6132",7.9491804,4.648871,7.2690523,9.0040254
"6133",37.9024513,55.4103069,39.9413558,43.448316
"6134",37.9024513,55.4103069,44.3455342,48.7857531
"6135",-79.5580492,8.9684918,-80.4100478,7.9829577
"6136",-13.2005981,8.6154128,-13.6145672,9.5758691
"6137",-80.2870509,25.7958723,-63.1407565,-17.6431198
"6138",116.6031121,40.0798573,113.2208333,28.1966667
"6139",6.7667912,51.2876146,28.8104425,40.9829888
"6140",-99.0719083,19.4360762,-104.5338993,24.1260028
"6141",-88.1271783,44.4926999,-85.5248434,42.8846633
"6142",37.6172999,55.755826,36.370349,54.549332
"6143",-70.898407,4.568115,-67.4915074,6.1851678
"6144",71.5192074,33.9898201,71.799722,35.886111
"6145",-83.221454,47.558096,-84.5436549,48.6277801
"6146",9.4103315,0.4593053,13.6015463,-1.6196441
"6147",25.3294838,13.622016,22.4649083,13.447898
"6148",58.8264379,46.211958,NA,NA
"6149",73.5285805,4.1887827,72.9460566,2.8468502
"6150",-64.7250955,-3.380402,-60.0463249,-3.0358474
"6151",-67.1484859,18.255084,-66.0007218,18.4388829
"6152",-63.5376665,8.1255551,-61.766667,5.116667
"6153",37.412503,55.9736482,30.4432924,50.4119806
"6154",12.2462384,41.7998868,13.4710391,45.8268189
"6155",-71.388569,46.7907719,-74.5281492,49.7795876
"6156",-7.4664015,33.5966368,51.5595568,25.264748
"6157",-88.3907181,16.7422623,-88.3077692,17.5360677
"6158",-76.1101888,43.1139301,-72.6860314,41.9388735
"6159",-0.4542955,51.4700223,-6.2499098,53.4264481
"6160",35.8163084,-3.3739941,NA,NA
"6161",NA,NA,NA,NA
"6162",-76.315,20.785278,-82.4075389,22.9986145
"6163",-79.961572,-3.268903,-79.8841984,-2.1480534
"6164",39.143631,21.687963,66.948819,30.2490734
"6165",-111.251274,65.756673,-113.5839712,53.3076676
"6166",-4.4945093,36.6791135,-3.3454569,51.3981929
"6167",-58.4170088,-34.5580305,-54.476181,-25.7317776
"6168",NA,NA,NA,NA
"6169",53.9716515,26.5319911,55.5122577,25.3284352
"6170",2.3827198,6.354854,NA,NA
"6171",3.3010385,32.9347126,3.8015247,32.3784904
"6172",19.8946083,-11.7670369,13.234862,-8.847951
"6173",-82.670083,41.7798326,-82.9582822,42.2715029
"6174",116.6031121,40.0798573,140.3928501,35.7719867
"6175",67.3189274,37.2809027,69.2788136,41.2610674
"6176",16.5665751,48.1158333,11.7750279,48.3536621
"6177",34.3935273,27.9768276,31.3998558,30.1127092
"6178",130.7180234,31.8028526,128.8832592,27.8322926
