"","lon","lat"
"2486",-77.9053182,21.3926035
"2487",-3.279352,50.7511782
"2488",-122.3088165,47.4502499
"2489",77.0252894,43.3499265
"2490",-8.9404507,53.3019351
"2491",-58.3815591,-34.6036844
"2492",13.1682675,38.7031179
"2493",99.8790137,19.95437
"2494",68.7870384,38.5597722
"2495",-119.4179324,36.778261
"2496",15.0148322,-14.7398455
"2497",-75.441415,40.651834
"2498",-63.6775234,-22.0227557
"2499",121.8304343,-33.6827325
"2500",-9.135909,38.743566
"2501",-121.2514811,37.8968929
"2502",2.3652472,48.7262433
"2503",100.6041987,13.9132602
"2504",-8.037995,41.8861389
"2505",38.0607605,55.6228593
"2506",-104.6737376,39.8560963
"2507",92.4813965,56.1767877
"2508",-48.5459657,-27.670118
"2509",116.8977258,-1.2658151
"2510",103.9112546,1.3581563
"2511",-13.6145672,9.5758691
"2512",-56.1172687,-15.6530786
"2513",113.2208333,28.1966667
"2514",-91.151461,30.5323599
"2515",20.9678911,52.1672369
"2516",55.4573784,51.7914657
"2517",121.016508,14.5122739
"2518",151.1752764,-33.9399228
"2519",-74.5041739,20.3583998
"2520",-78.3613938,-0.1243405
"2521",-82.3665956,23.1135925
"2522",NA,NA
"2523",20.9678911,52.1672369
"2524",-65.4334169,-13.7637944
"2525",51.311241,35.6899882
"2526",13.1005819,38.1824001
"2527",114.7547859,-3.4392378
"2528",-162.0786656,5.8885026
"2529",-72.1697501,19.5797297
"2530",147.608704,-9.185065
"2531",32.9916726,40.1244399
"2532",-70.7079258,-9.7721852
"2533",-73.1892,8.05693
"2534",-72.480444,7.307025
"2535",-165.4063889,64.5011111
"2536",-166.5442157,53.8983407
"2537",167.1523105,-77.5292912
"2538",40.4248192,21.2840782
"2539",-106.3824345,31.8053354
"2540",-78.6962699,26.5481476
"2541",140.3928501,35.7719867
"2542",-67.6058537,-54.9352098
"2543",-112.1444184,35.9526026
"2544",-77.4565388,38.9531162
"2545",-169.511108,-14.229167
"2546",-90.0763901,53.7585877
"2547",-99.0719083,19.4360762
"2548",-117.0382471,32.5149469
"2549",114.9024031,60.7213913
"2550",-2.9021021,58.9537502
"2551",23.9484156,37.9356467
"2552",-123.7531672,49.4803747
"2553",-127.6476205,53.7266683
"2554",9.0108377,39.0654974
"2555",7.1407344,50.8707168
"2556",121.5357771,22.027815
"2557",12.4963655,41.9027835
"2558",7.2148214,43.6597689
"2559",61.5741915,69.7623538
"2560",99.7344154,19.2961794
"2561",42.7207435,52.6532692
"2562",-68.544802,63.7572256
"2563",-122.7223068,45.5713682
"2564",50.6259871,26.2697119
"2565",-80.1917902,25.7616798
"2566",35.3416317,46.369247
"2567",35.3416317,46.369247
"2568",-14.053676,28.3587436
"2569",73.1175162,18.9894007
"2570",30.5850772,59.980581
"2571",-1.2924457,59.8794937
"2572",-64.7974702,17.6995292
"2573",-95.8937409,41.3018733
"2574",-74.1444969,4.7014128
"2575",178.7493998,-16.7668752
"2576",98.5047266,3.2386177
"2577",2.3652472,48.7262433
"2578",88.4463299,22.6520429
"2579",19.2522958,47.4384587
"2580",-80.2870509,25.7958723
"2581",-84.2040202,9.9979811
"2582",74.8858011,12.9541731
"2583",-87.6297982,41.8781136
"2584",-70.2847445,41.6673379
"2585",-50.6864745,-11.3430366
"2586",-82.3665956,23.1135925
"2587",-115.4367941,45.8268527
"2588",153.1218303,-27.3942144
"2589",-69.1089293,44.1036914
"2590",85.0907944,25.5947174
"2591",-87.9073214,41.9741625
"2592",-3.3454569,51.3981929
"2593",79.0548173,21.0908205
"2594",55.8841742,54.5651241
"2595",39.9413558,43.448316
"2596",80.1708668,12.994112
"2597",-78.0031057,-1.4882265
"2598",39.4009967,6.1344591
"2599",32.7727425,-15.6014782
"2600",151.1752764,-33.9399228
"2601",-83.9508068,43.4194699
"2602",-71.388569,46.7907719
"2603",63.6006221,39.0955504
"2604",37.2909146,55.6059328
"2605",-110.9392269,32.1145102
"2606",51.6138417,25.2608759
"2607",8.5621518,50.0379326
"2608",-118.40853,33.9415889
"2609",113.2037131,-7.7764226
"2610",-104.8102739,41.1529863
"2611",17.9237807,59.6497622
"2612",-60.950289,13.733375
"2613",174.7850358,-37.0082476
"2614",28.8509415,-16.5220465
"2615",-80.2259183,39.3006538
"2616",-49.0586951,-22.314459
"2617",-73.7781391,40.6413111
"2618",-2.278066,31.645279
"2619",27.5352733,53.8711654
"2620",-118.415269,33.404521
"2621",45.8531462,-67.6746122
"2622",-122.5950942,45.5897694
"2623",-71.797928,21.694025
"2624",13.1005819,38.1824001
"2625",-88.9331256,37.7306054
"2626",82.9739144,25.3176452
"2627",-81.8538669,41.4057985
"2628",78.471228,17.4495997
"2629",-79.9310512,32.7764749
"2630",-106.8317158,40.4849769
"2631",-74.1744624,40.6895314
"2632",-89.3364128,43.1390659
"2633",-119.4179324,36.778261
"2634",-59.884041,7.726076
"2635",-61.27092,15.868978
"2636",79.8842521,7.1801552
"2637",17.9237807,59.6497622
"2638",47.6555435,42.8210634
"2639",29.9187387,31.2000924
"2640",34.333333,46.083333
"2641",159.7942195,-11.300298
"2642",-3.7037902,40.4167754
"2643",37.7609688,6.8528087
"2644",-156.788611,71.2905556
"2645",121.2626366,16.5662318
"2646",60.8029485,56.7447746
"2647",-43.9873856,-19.9107933
"2648",95.9621106,21.9159702
"2649",44.964349,41.6696083
"2650",25.3558378,64.9308748
"2651",-117.1933038,32.7338006
"2652",-99.133208,19.4326077
"2653",-13.5784012,9.6411855
"2654",NA,NA
"2655",-123.1173626,49.2896227
"2656",13.388594,52.4827106
"2657",77.0999578,28.5561624
"2658",-123.1815123,49.1966913
"2659",97.4408397,18.0618229
"2660",6.1091564,46.2370097
"2661",-58.4170088,-34.5580305
"2662",122.0553349,12.8074809
"2663",-97.699002,30.2919661
"2664",0.9335221,50.9557337
"2665",2.1734035,41.3850639
"2666",-58.5348284,-34.8150044
"2667",-77.8850221,25.4186961
"2668",-85.5872286,42.2917069
"2669",36.9038803,-0.4106419
"2670",-162.5966666,66.8983333
"2671",-77.6665722,43.1225229
"2672",-79.6248197,43.6777176
"2673",135.4380895,34.7895799
"2674",35.8916388,57.7930713
"2675",-99.133208,19.4326077
"2676",-68.960945,12.188463
"2677",-87.1323139,30.5080123
"2678",58.3260629,37.9600766
"2679",-74.1444969,4.7014128
"2680",29.9457314,61.7250971
"2681",125.4068586,58.6045602
"2682",-46.6565842,-23.6273246
"2683",-77.5390127,42.8214796
"2684",-118.3574036,34.1983122
"2685",96.1352618,16.9027736
"2686",-92.4360102,43.2466362
"2687",23.914462,43.3121151
"2688",-104.796649,39.783725
"2689",NA,NA
"2690",-8.4161978,42.8967174
"2691",73.0478848,33.6844202
"2692",8.5220753,12.0456496
"2693",-118.40853,33.9415889
"2694",-16.3434204,28.484511
"2695",-115.7864244,49.6145513
"2696",-56.5107238,-30.399203
"2697",-119.301095,46.3007984
"2698",8.6821267,50.1109221
"2699",-69.8831519,-6.6368523
"2700",-77.0586593,35.1190592
"2701",119.2730799,10.5246573
"2702",67.0011364,24.8607343
"2703",-82.410078,22.9915431
"2704",-74.3822058,10.8688646
"2705",-65.8412017,18.3767257
"2706",72.8567534,19.0931403
"2707",-79.0058965,-2.9001285
"2708",-84.3879824,33.7489954
"2709",-84.605362,72.979606
"2710",-65.4400985,18.1262854
"2711",-16.7758737,32.6957983
"2712",-73.1812714,7.1280895
"2713",-87.5271754,38.0433641
"2714",-119.4179324,36.778261
"2715",103.5668302,1.3844204
"2716",20.0867909,32.1194242
"2717",-123.1653007,48.7820442
"2718",26.0844123,44.5707306
"2719",13.5064497,52.3733153
"2720",-149.4936733,64.2008413
"2721",-71.3102778,-41.1334722
"2722",-16.7758737,32.6957983
"2723",-92.6375988,16.7369928
"2724",103.8709224,1.4149194
"2725",-83.3495507,10.3011648
"2726",-90.6559323,31.0251781
"2727",-94.5785667,39.0997265
"2728",20.9678911,52.1672369
"2729",45.303508,2.0180401
"2730",2.3652472,48.7262433
"2731",3.2067834,36.6975267
"2732",101.5543995,3.1328029
"2733",97.1413222,5.1811638
"2734",35.983234,31.975327
"2735",26.645278,44.718056
"2736",-110.3625658,46.8796822
"2737",-153.0880479,60.0324921
"2738",-79.0058965,-2.9001285
"2739",-111.8910474,40.7607793
"2740",47.1080479,53.6536271
"2741",-155.468568,64.7275067
"2742",112.539253,59.432083
"2743",-70.2338257,1.2533244
"2744",123.9638531,10.2990463
"2745",74.842348,32.6808525
"2746",-77.112036,-12.0240527
"2747",-82.826989,41.638387
"2748",51.6138417,25.2608759
"2749",-57.9807123,-31.4380295
"2750",16.0674366,45.7407504
"2751",NA,NA
"2752",25.3294838,13.622016
"2753",-110.9392269,32.1145102
"2754",-82.410078,22.9915431
"2755",17.9237807,59.6497622
"2756",139.6503106,35.6761919
"2757",12.2462384,41.7998868
"2758",-90.5068824,14.6349149
"2759",5.2084001,12.9177112
"2760",139.7798386,35.5493932
"2761",-73.913446,3.5154207
"2762",-70.2881124,41.6524911
"2763",-84.5088899,34.7275
"2764",119.7773461,5.0783884
"2765",37.543367,47.097133
"2766",NA,NA
"2767",-16.3434204,28.484511
"2768",-16.3434204,28.484511
"2769",35.4912043,33.8193756
"2770",139.6503106,35.6761919
"2771",140.7290599,41.7686961
"2772",8.5554755,47.4582165
"2773",45.0370896,12.8253779
"2774",-75.667254,62.179336
"2775",NA,NA
"2776",43.0877252,44.2177688
"2777",27.142826,38.423734
"2778",119.5494844,-5.077747
"2779",-115.1537389,36.0839998
"2780",-80.2870509,25.7958723
"2781",17.9427217,59.354812
"2782",-128.5817596,54.4687549
"2783",77.0252894,43.3499265
"2784",-0.4542955,51.4700223
"2785",-47.1375685,-23.008205
"2786",14.2631811,50.101791
"2787",-79.1074498,-8.0847503
"2788",100.6041987,13.9132602
"2789",30.4432924,50.4119806
"2790",-123.9009413,48.483668
"2791",39.4009967,6.1344591
"2792",-74.9079534,39.0082827
"2793",-78.9166403,53.8057197
"2794",41.1111326,44.9873603
"2795",37.412503,55.9736482
"2796",21.8406727,40.2893018
"2797",52.8768212,25.1546848
"2798",-104.6737376,39.8560963
"2799",16.5665751,48.1158333
"2800",114.7536,-3.4379721
"2801",69.2788136,41.2610674
"2802",-40.5658592,-9.3665733
"2803",-72.386216,5.320657
"2804",72.8567534,19.0931403
"2805",-59.4877921,13.0765848
"2806",-127.6476205,53.7266683
"2807",30.553705,37.7626487
"2808",74.4105177,31.5205412
"2809",-21.9426354,64.146582
"2810",16.416766,45.8839523
"2811",16.416766,45.8839523
"2812",37.3199192,44.8857008
"2813",37.3199192,44.8857008
"2814",-127.6476205,53.7266683
"2815",33.6203516,34.8723402
"2816",-81.618144,49.846857
"2817",-101.4805699,20.993517
"2818",106.6588245,10.8184631
"2819",32.7014938,25.6738827
"2820",-99.0719083,19.4360762
"2821",-78.8169396,-1.4693018
"2822",51.8304487,47.1224489
"2823",17.2105238,48.1702634
"2824",-7.4775518,40.2670498
"2825",85.8145311,20.2506772
"2826",113.307066,52.0218937
"2827",32.4417943,0.0435913
"2828",35.4912043,33.8193756
"2829",49.0660806,55.8304307
"2830",-75.2424229,39.8743959
"2831",15.4464454,-4.3893521
"2832",116.051017,5.923076
"2833",144.7502228,13.4762824
"2834",8.7481167,3.6198322
"2835",122.0616469,6.919884
"2836",31.2893499,51.4982
"2837",2.3652472,48.7262433
"2838",-155.8545221,20.2689664
"2839",-64.9722726,18.3360608
"2840",-74.1444969,4.7014128
"2841",-69.2294588,-38.9377552
"2842",-131.7105604,55.3554106
"2843",-76.500191,0.504929
"2844",-82.407722,22.9977081
"2845",-73.884163,41.627499
"2846",46.0313067,51.5581685
"2847",39.9312958,51.8375076
"2848",-75.5877975,6.2192058
"2849",26.9107054,46.5310502
"2850",104.3833366,52.2685014
"2851",119.9064474,-0.9186115
"2852",-52.660858,-27.1320173
"2853",113.2208333,28.1966667
"2854",-79.2112769,-4.0078909
"2855",-66.7374789,-14.8582153
"2856",-74.045,4.4431839
"2857",30.3350986,59.9342802
"2858",123.9638531,10.2990463
"2859",124.9255138,1.5490188
"2860",121.016508,14.5122739
"2861",37.2712341,55.599648
"2862",-149.9900792,61.1758863
"2863",28.8104425,40.9829888
"2864",46.1231267,28.3106848
"2865",-114.7757091,55.2932818
"2866",8.7255307,45.6300625
"2867",125.0261242,11.2267334
"2868",-149.9900792,61.1758863
"2869",23.4071233,42.6934278
"2870",36.279988,49.92183
"2871",-89.6745683,17.0271108
"2872",-82.9000751,32.1656221
"2873",-58.0022479,-31.3027107
"2874",-78.7879963,35.880079
"2875",-68.5169669,63.746693
"2876",14.2631811,50.101791
"2877",-67.9216667,-22.5925
"2878",145.7499352,-16.8777626
"2879",31.2741929,58.5255698
"2880",-9.6526081,53.1055212
"2881",-61.5064042,-31.2808638
"2882",35.4912043,33.8193756
"2883",-123.1384896,49.2649685
"2884",-87.6790707,56.0184662
"2885",104.6992053,-2.8966716
"2886",-66.0007218,18.4388829
"2887",-2.911116,43.302494
"2888",37.8777561,11.0785015
"2889",12.2203805,51.4220814
"2890",-171.7335006,63.7688305
"2891",40.181944,-10.3360793
"2892",-77.6756001,0.8585816
"2893",36.5128312,33.4112976
"2894",49.1502065,11.2789519
"2895",53.0000001,40.05
"2896",113.5909765,54.4479459
"2897",-104.6737376,39.8560963
"2898",-9.5981072,30.4277547
"2899",121.552699,25.067566
"2900",139.7798386,35.5493932
"2901",-73.6223399,50.9718556
"2902",-70.7353102,7.0681634
"2903",41.6367455,41.6167547
"2904",-66.0007218,18.4388829
"2905",73.1038507,33.6087819
"2906",-1.6062316,47.1574188
"2907",-73.7781391,40.6413111
"2908",-74.7925839,10.9924198
"2909",72.8567534,19.0931403
"2910",-48.1673938,-8.9955265
"2911",72.8567534,19.0931403
"2912",-66.7374789,-14.8582153
"2913",120.9842195,14.5995124
"2914",135.4380895,34.7895799
"2915",-122.3789554,37.6213129
"2916",-58.4170088,-34.5580305
"2917",121.016508,14.5122739
"2918",-72.799937,8.085092
"2919",34.5514169,49.588267
"2920",-84.3879824,33.7489954
"2921",-167.9219759,65.5644063
"2922",-10.352785,6.241239
"2923",139.6503106,35.6761919
"2924",9.7036313,45.6695707
"2925",-106.46485,42.8972741
"2926",35.3905046,12.8181591
"2927",-71.3102778,-41.1334722
"2928",108.0150796,13.9718356
"2929",70.7821706,22.3087913
"2930",-70.2847445,41.6673379
"2931",51.311241,35.6899882
"2932",-46.6565842,-23.6273246
"2933",121.016508,14.5122739
"2934",NA,NA
"2935",7.1116257,49.2164822
"2936",77.6616992,12.9556763
"2937",-119.998087,38.8924978
"2938",96.195132,16.8660694
"2939",121.016508,14.5122739
"2940",-95.3367827,29.9902199
"2941",-69.6720974,18.4319537
"2942",28.8104425,40.9829888
"2943",35.3018459,47.8732128
"2944",-7.27546,62.0633297
"2945",104.04787,20.4170831
"2946",-77.0368707,38.9071923
"2947",20.880332,-0.2879178
"2948",-118.032844,33.9791793
"2949",-75.2833349,1.680042
"2950",0.2388661,51.8860181
"2951",-66.7470439,-14.8584943
"2952",24.0902097,45.7874451
"2953",-89.6236995,17.2220409
"2954",-122.3088165,47.4502499
"2955",12.2462384,41.7998868
"2956",85.1936015,57.7599394
"2957",-2.1952207,49.2074637
"2958",-63.1914317,9.7333906
"2959",64.4753208,39.7603208
"2960",104.3833366,52.2685014
"2961",80.5709256,6.8329294
"2962",-77.8863787,38.9929383
"2963",-106.7004823,52.1745886
"2964",20.291691,44.820498
"2965",55.2707828,25.2048493
"2966",37.7609688,6.8528087
"2967",36.9260693,-1.3227102
"2968",121.016508,14.5122739
"2969",73.3845471,61.2559503
"2970",NA,NA
"2971",121.1645706,13.3770935
"2972",0.6939053,51.5700337
"2973",-64.8940946,18.3380965
"2974",-149.4936733,64.2008413
"2975",108.95067,11.6326972
"2976",-80.9473146,35.2144026
"2977",-34.9240154,-8.1259315
"2978",20.5692179,38.1753675
"2979",105.1749552,-5.2419911
"2980",-71.0095602,42.3656132
"2981",12.2462384,41.7998868
"2982",-63.8699655,10.9570221
"2983",-76.5188758,3.3664246
"2984",NA,NA
"2985",-70.9995088,48.3369412
"2986",-76.3840645,3.5439613
"2987",136.9065571,35.1814506
"2988",-82.4571776,27.950575
"2989",103.2227646,13.0919865
"2990",69.2788136,41.2610674
"2991",4.7682744,52.3105386
"2992",-0.3717471,51.8762646
"2993",4.4855744,50.900999
"2994",-72.5081768,7.9271798
"2995",149.6550735,-33.413685
"2996",30.5234,50.4501
"2997",-74.1444969,4.7014128
"2998",24.7068828,48.8875752
"2999",39.8031772,47.2549489
"3000",-78.4268758,-1.3928344
"3001",94.7755223,16.815973
"3002",-94.855226,29.268249
"3003",102.4284824,19.4186023
"3004",30.2678391,59.8029126
"3005",115.2126293,-8.6704582
"3006",105.8290298,11.142722
"3007",-71.0095602,42.3656132
"3008",-0.3717471,51.8762646
"3009",135.6275276,70.006125
"3010",27.481944,-21.160556
"3011",-162.2605556,64.6175
"3012",113.9184808,22.308047
"3013",-81.3867386,31.1554917
"3014",9.4825088,42.5527737
"3015",49.346509,58.4974502
"3016",51.311241,35.6899882
"3017",-83.7388942,42.973423
"3018",127.6790208,26.2125758
"3019",105.8341598,21.0277644
"3020",19.77014,3.235556
"3021",-130.2806485,54.3302749
"3022",4.7682744,52.3105386
"3023",2.697813,49.127692
"3024",-79.2873953,-1.7879521
"3025",-75.601051,5.474716
"3026",-122.4194155,37.7749295
"3027",-76.6683922,39.1774042
"3028",107.7006989,16.3977829
"3029",-86.1713168,12.1446517
"3030",-46.6565842,-23.6273246
"3031",-170.711389,-14.331389
"3032",27.1520285,38.293763
"3033",17.9237807,59.6497622
"3034",-82.410078,22.9915431
"3035",122.2337715,-17.9525543
"3036",-76.67749,7.665099
"3037",-118.40853,33.9415889
"3038",-68.1192936,-16.489689
"3039",-75.6042364,1.6153858
"3040",22.7117106,48.4493055
"3041",-78.8327749,40.3201493
"3042",7.647867,45.1965359
"3043",-3.743509,21.0526706
"3044",108.4189143,11.9420434
"3045",31.1168871,-29.6099786
"3046",-80.0533746,26.7153424
"3047",-59.9878712,-3.145285
"3048",24.1435555,49.8122096
"3049",-118.1707794,33.9733032
"3050",44.4749086,40.1284375
"3051",77.0999578,28.5561624
"3052",12.2462384,41.7998868
"3053",-71.0095602,42.3656132
"3054",47.9710458,29.2404414
"3055",36.6986341,56.6837428
"3056",-64.91931,-14.822613
"3057",37.9024513,55.4103069
"3058",-65.422281,-13.7404319
"3059",-62.1637781,-38.716377
"3060",6.1091564,46.2370097
"3061",-81.4418833,40.9153779
"3062",-85.1970112,35.0374486
"3063",55.3656728,25.2531745
"3064",108.7125791,15.0759838
"3065",-0.949622,47.84867
"3066",-106.8914159,34.0583995
"3067",-73.6121682,4.168983
"3068",-60.9989273,13.8451755
"3069",-79.9351805,36.1043671
"3070",-43.1648755,-22.9111438
"3071",-63.6564914,-21.9660308
"3072",-106.270082,23.1670127
"3073",5.214414,43.4384235
"3074",72.8567534,19.0931403
"3075",37.9024513,55.4103069
"3076",113.9184808,22.308047
"3077",-55.9931173,-4.2670701
"3078",4.7682744,52.3105386
"3079",60.8029485,56.7447746
"3080",-56.0068464,-4.245743
"3081",-94.3177414,34.684496
"3082",104.1640355,10.5942421
"3083",19.2593642,42.4304196
"3084",122.9827202,14.1320161
"3085",100.5017651,13.7563309
"3086",33.3752553,35.1484478
"3087",-74.1444969,4.7014128
"3088",-72.400523,5.348903
"3089",50.0523162,40.4650578
"3090",34.8854112,32.005532
"3091",-72.2437813,19.5269646
"3092",-8.3792087,43.301164
"3093",40.7145478,64.5961154
"3094",-77.0368707,38.9071923
"3095",-71.0095602,42.3656132
"3096",-90.3716809,38.7522782
"3097",20.261859,32.0836981
"3098",-149.6103874,-17.5598646
"3099",88.4463299,22.6520429
"3100",18.9162637,69.6819354
"3101",-80.7,7.2833333
"3102",2.3652472,48.7262433
"3103",50.1513998,53.5063217
"3104",-73.1812714,7.1280895
"3105",142.0905346,49.164612
"3106",-82.410078,22.9915431
"3107",72.8567534,19.0931403
"3108",35.983234,31.975327
"3109",-73.7781391,40.6413111
"3110",-79.6248197,43.6777176
"3111",-105.2523762,20.6805184
"3112",-57.7670948,-34.4509918
"3113",85.3131194,25.0960742
"3114",-44.2348802,-2.5849927
"3115",77.0999578,28.5561624
"3116",-58.5348284,-34.8150044
"3117",-68.5349704,48.4389803
"3118",73.1349605,31.4503662
"3119",105.8290298,11.142722
"3120",NA,NA
"3121",113.4711906,52.0515032
"3122",-38.3312411,-12.9110977
"3123",-82.410078,22.9915431
"3124",61.788765,52.8847998
"3125",85.3592231,27.6980899
"3126",104.1640355,10.5942421
"3127",72.1834267,21.7537804
"3128",78.471228,17.4495997
"3129",30.2678391,59.8029126
"3130",67.828122,34.8128608
"3131",43.1482282,36.2958195
"3132",7.5254958,47.5981804
"3133",108.1172229,12.6647139
"3134",-1.553621,47.218371
"3135",-1.553621,47.218371
"3136",37.412503,55.9736482
"3137",-74.5249146,24.0343017
"3138",80.2333649,50.3533321
"3139",135.7520985,-3.5095462
"3140",69.0254926,39.8772715
"3141",-82.4613377,8.8515685
"3142",32.2714587,30.5964923
"3143",-83.5242868,42.2378031
"3144",14.2631811,50.101791
"3145",26.9858549,65.3618533
"3146",10.6286999,59.8995185
"3147",33.3822764,35.1855659
"3148",8.5220753,12.0456496
"3149",67.8970506,55.0711374
"3150",106.630153,26.647661
"3151",-76.6683922,39.1774042
"3152",-80.5549561,25.745929
"3153",10.6286999,59.8995185
"3154",-63.0500809,18.0708298
"3155",-87.9073214,41.9741625
"3156",-87.9073214,41.9741625
"3157",-80.2870509,25.7958723
"3158",-73.567256,45.5016889
"3159",73.2160825,35.2485449
"3160",-87.7521884,41.7867759
"3161",38.7577605,8.9806034
"3162",-16.3434204,28.484511
"3163",37.412503,55.9736482
"3164",126.3250895,8.1976017
"3165",92.4813965,56.1767877
"3166",-52.7125768,47.5615096
"3167",133.9022938,-23.8049031
"3168",92.1867687,58.4501
"3169",-82.3665956,23.1135925
"3170",-82.3665956,23.1135925
"3171",139.6503106,35.6761919
"3172",24.2266691,42.1116176
"3173",16.2541178,40.9147087
"3174",-82.410078,22.9915431
"3175",3.76642,45.816764
"3176",-119.4179324,36.778261
